PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
225,1,1,"Hoyt, Mr. Frederick Maxfield",male,37.59798322479398,1,0,19943,90.0,C93,S
226,0,3,"Berglund, Mr. Karl Ivar Sven",male,20.40543698735813,0,0,PP 4348,9.35,,S
227,1,2,"Mellors, Mr. William John",male,20.692526488733176,0,0,SW/PP 751,10.5,,S
228,0,3,"Lovell, Mr. John Hall (""Henry"")",male,20.79496296377347,0,0,A/5 21173,7.25,,S
229,0,2,"Fahlstrom, Mr. Arne Jonas",male,18.204832925077703,0,0,236171,13.0,,S
230,0,3,"Lefebre, Miss. Mathilde",female,27.92647678142491,3,1,4133,25.4667,,S
231,1,1,"Harris, Mrs. Henry Birkhardt (Irene Wallach)",female,33.77663369442727,1,0,36973,83.475,C83,S
232,0,3,"Larsson, Mr. Bengt Edvin",male,28.545948268366182,0,0,347067,7.775,,S
233,0,2,"Sjostedt, Mr. Ernst Adolf",male,60.41741352526501,0,0,237442,13.5,,S
234,1,3,"Asplund, Miss. Lillian Gertrud",female,4.371978697741535,4,2,347077,31.3875,,S
235,0,2,"Leyson, Mr. Robert William Norman",male,26.58909587549844,0,0,C.A. 29566,10.5,,S
237,0,2,"Hold, Mr. Stephen",male,44.785464795677996,1,0,26707,26.0,,S
238,1,2,"Collyer, Miss. Marjorie ""Lottie""",female,7.584801687031475,0,2,C.A. 31921,26.25,,S
239,0,2,"Pengelly, Mr. Frederick William",male,19.671021993510184,0,0,28665,10.5,,S
240,0,2,"Hunt, Mr. George Henry",male,33.20773652658492,0,0,SCO/W 1585,12.275,,S
241,0,3,"Zabour, Miss. Thamine",female,27.820955578571407,1,0,2665,14.4542,,C
242,1,3,"Murphy, Miss. Katherine ""Kate""",female,29.83094461369599,1,0,367230,15.5,,Q
243,0,2,"Coleridge, Mr. Reginald Charles",male,27.47068988023011,0,0,W./C. 14263,10.5,,S
244,0,3,"Maenpaa, Mr. Matti Alexanteri",male,22.1502443254705,0,0,STON/O 2. 3101275,7.125,,S
246,0,1,"Minahan, Dr. William Edward",male,44.4405288920445,2,0,19928,90.0,C78,Q
247,0,3,"Lindahl, Miss. Agda Thorilda Viktoria",female,23.7876421511024,0,0,347071,7.775,,S
248,1,2,"Hamalainen, Mrs. William (Anna)",female,23.78717452745554,0,2,250649,14.5,,S
249,1,1,"Beckwith, Mr. Richard Leonard",male,36.67012740439703,1,1,11751,52.5542,D35,S
250,0,2,"Carter, Rev. Ernest Courtenay",male,51.860140148838525,1,0,244252,26.0,,S
252,0,3,"Strom, Mrs. Wilhelm (Elna Matilda Persson)",female,29.79665895716569,1,1,347054,10.4625,G6,S
253,0,1,"Stead, Mr. William Thomas",male,62.33085480387219,0,0,113514,26.55,C87,S
254,0,3,"Lobb, Mr. William Arthur",male,30.90900353307926,1,0,A/5. 3336,16.1,,S
256,1,3,"Touma, Mrs. Darwis (Hanne Youssef Razi)",female,29.34639658972485,0,2,2650,15.2458,,C
257,1,1,"Thorne, Mrs. Gertrude Maybelle",female,27.155278105872387,0,0,PC 17585,79.2,,C
258,1,1,"Cherry, Miss. Gladys",female,29.732460729360696,0,0,110152,86.5,B77,S
259,1,1,"Ward, Miss. Anna",female,34.882131994963665,0,0,PC 17755,512.3292,,C
260,1,2,"Parrish, Mrs. (Lutie Davis)",female,48.664732149817134,0,1,230433,26.0,,S
261,0,3,"Smith, Mr. Thomas",male,27.185649657441754,0,0,384461,7.75,,Q
262,1,3,"Asplund, Master. Edvin Rojj Felix",male,4.74211365368239,4,2,347077,31.3875,,S
263,0,1,"Taussig, Mr. Emil",male,51.52406021827272,1,1,110413,79.65,E67,S
264,0,1,"Harrison, Mr. William",male,38.67826414797323,0,0,112059,0.0,B94,S
265,0,3,"Henry, Miss. Delia",female,27.890247591798115,0,0,382649,7.75,,Q
266,0,2,"Reeves, Mr. David",male,34.4974051753344,0,0,C.A. 17248,10.5,,S
268,1,3,"Persson, Mr. Ernst Ulrik",male,26.43794054521792,1,0,347083,7.775,,S
269,1,1,"Graham, Mrs. William Thompson (Edith Junkins)",female,57.56939212077835,0,1,PC 17582,153.4625,C125,S
270,1,1,"Bissette, Miss. Amelia",female,35.78146372558532,0,0,PC 17760,135.6333,C99,S
271,0,1,"Cairns, Mr. Alexander",male,27.968522594138832,0,0,113798,31.0,,S
272,1,3,"Tornquist, Mr. William Henry",male,25.048114483104836,0,0,LINE,0.0,,S
273,1,2,"Mellinger, Mrs. (Elizabeth Anne Maidment)",female,43.235623255516884,0,1,250644,19.5,,S
274,0,1,"Natsch, Mr. Charles H",male,37.91347140313016,0,1,PC 17596,29.7,C118,C
275,1,3,"Healy, Miss. Hanora ""Nora""",female,27.718984435057294,0,0,370375,7.75,,Q
276,1,1,"Andrews, Miss. Kornelia Theodosia",female,64.35960835857855,1,0,13502,77.9583,D7,S
277,0,3,"Lindblom, Miss. Augusta Charlotta",female,44.8559035290453,0,0,347073,7.75,,S
278,0,2,"Parkes, Mr. Francis ""Frank""",male,28.323347029581516,0,0,239853,0.0,,S
279,0,3,"Rice, Master. Eric",male,7.161814620307521,4,1,382652,29.125,,Q
280,1,3,"Abbott, Mrs. Stanton (Rosa Hunt)",female,36.21291111531511,1,1,C.A. 2673,20.25,,S
283,0,3,"de Pelsmaeker, Mr. Alfons",male,17.849601885772017,0,0,345778,9.5,,S
284,1,3,"Dorking, Mr. Edward Arthur",male,17.915892848477345,0,0,A/5. 10482,8.05,,S
285,0,1,"Smith, Mr. Richard William",male,27.581013926663918,0,0,113056,26.0,A19,S
286,0,3,"Stankovic, Mr. Ivan",male,33.68517743034401,0,0,349239,8.6625,,C
287,1,3,"de Mulder, Mr. Theodore",male,29.796722689005843,0,0,345774,9.5,,S
288,0,3,"Naidenoff, Mr. Penko",male,22.430253007927032,0,0,349206,7.8958,,S
289,1,2,"Hosono, Mr. Masabumi",male,40.62782281093003,0,0,237798,13.0,,S
290,1,3,"Connolly, Miss. Kate",female,24.450050685685245,0,0,370373,7.75,,Q
292,1,1,"Bishop, Mrs. Dickinson H (Helen Walton)",female,18.214059397204075,1,0,11967,91.0792,B49,C
293,0,2,"Levy, Mr. Rene Jacques",male,36.251988396570525,0,0,SC/Paris 2163,12.875,D,C
294,0,3,"Haas, Miss. Aloisia",female,20.915948324595874,0,0,349236,8.85,,S
296,0,1,"Lewy, Mr. Ervin G",male,28.083880793043736,0,0,PC 17612,27.7208,,C
297,0,3,"Hanna, Mr. Mansour",male,24.753916495582274,0,0,2693,7.2292,,C
298,0,1,"Allison, Miss. Helen Loraine",female,1.8541162323950078,1,2,113781,151.55,C22 C26,S
299,1,1,"Saalfeld, Mr. Adolphe",male,27.613559979379737,0,0,19988,30.5,C106,S
302,1,3,"McCoy, Mr. Bernard",male,27.630754203582246,2,0,367226,23.25,,Q
303,0,3,"Johnson, Mr. William Cahoone Jr",male,19.18862509044215,0,0,LINE,0.0,,S
304,1,2,"Keane, Miss. Nora A",female,27.76218996260286,0,0,226593,12.35,E101,Q
305,0,3,"Williams, Mr. Howard Hugh ""Harry""",male,28.52113051374881,0,0,A/5 2466,8.05,,S
306,1,1,"Allison, Master. Hudson Trevor",male,1.6845724788744987,1,2,113781,151.55,C22 C26,S
307,1,1,"Fleming, Miss. Margaret",female,29.15215556204395,0,0,17421,110.8833,,C
308,1,1,"Penasco y Castellana, Mrs. Victor de Satode (Maria Josefa Perez de Soto y Vallejo)",female,17.486941773501123,1,0,PC 17758,108.9,C65,C
309,0,2,"Abelson, Mr. Samuel",male,28.881868540347615,1,0,P/PP 3381,24.0,,C
311,1,1,"Hays, Miss. Margaret Bechstein",female,24.52999547190972,0,0,11767,83.1583,C54,C
314,0,3,"Hendekovic, Mr. Ignjac",male,26.48501297173448,0,0,349243,7.8958,,S
315,0,2,"Hart, Mr. Benjamin",male,42.7323833662334,1,1,F.C.C. 13529,26.25,,S
316,1,3,"Nilsson, Miss. Helmina Josefina",female,25.55071643865141,0,0,347470,7.8542,,S
317,1,2,"Kantor, Mrs. Sinai (Miriam Sternin)",female,23.695837368101614,1,0,244367,26.0,,S
318,0,2,"Moraweck, Dr. Ernest",male,53.67308088461375,0,0,29011,14.0,,S
319,1,1,"Wick, Miss. Mary Natalie",female,32.03105341033943,0,2,36928,164.8667,C7,S
321,0,3,"Dennis, Mr. Samuel",male,20.16933718943426,0,0,A/5 21172,7.25,,S
323,1,2,"Slayter, Miss. Hilda Mary",female,28.876488341422597,0,0,234818,12.35,,Q
324,1,2,"Caldwell, Mrs. Albert Francis (Sylvia Mae Harbaugh)",female,22.305497243159717,1,1,248738,29.0,,S
325,0,3,"Sage, Mr. George John Jr",male,28.06973834244587,8,2,CA. 2343,69.55,,S
326,1,1,"Young, Miss. Marie Grice",female,35.84656948358768,0,0,PC 17760,135.6333,C32,C
327,0,3,"Nysveen, Mr. Johan Hansen",male,61.233030321617846,0,0,345364,6.2375,,S
329,1,3,"Goldsmith, Mrs. Frank John (Emily Alice Brown)",female,30.983967025245434,1,1,363291,20.525,,S
330,1,1,"Hippach, Miss. Jean Gertrude",female,16.799768814719698,0,1,111361,57.9792,B18,C
331,1,3,"McCoy, Miss. Agnes",female,28.277326191814293,2,0,367226,23.25,,Q
332,0,1,"Partner, Mr. Austen",male,45.59358103428989,0,0,113043,28.5,C124,S
333,0,1,"Graham, Mr. George Edward",male,37.17041369841741,0,1,PC 17582,153.4625,C91,S
335,1,1,"Frauenthal, Mrs. Henry William (Clara Heinsheimer)",female,27.26819499379063,1,0,PC 17611,133.65,,S
336,0,3,"Denkoff, Mr. Mitto",male,28.648978341496136,0,0,349225,7.8958,,S
337,0,1,"Pears, Mr. Thomas Clinton",male,29.923322081808507,1,0,113776,66.6,C2,S
338,1,1,"Burns, Miss. Elizabeth Margaret",female,40.689103103600125,0,0,16966,134.5,E40,C
340,0,1,"Blackwell, Mr. Stephen Weart",male,46.26424343270669,0,0,113784,35.5,T,S
341,1,2,"Navratil, Master. Edmond Roger",male,2.4820908841311384,1,1,230080,26.0,F2,S
342,1,1,"Fortune, Miss. Alice Elizabeth",female,25.67394273436186,3,2,19950,263.0,C23 C25 C27,S
343,0,2,"Collander, Mr. Erik Gustaf",male,29.88561951444703,0,0,248740,13.0,,S
344,0,2,"Sedgwick, Mr. Charles Frederick Waddington",male,24.60089725079363,0,0,244361,13.0,,S
346,1,2,"Brown, Miss. Amelia ""Mildred""",female,22.918612337971986,0,0,248733,13.0,F33,S
347,1,2,"Smith, Miss. Marion Elsie",female,38.280521170546855,0,0,31418,13.0,,S
348,1,3,"Davison, Mrs. Thomas Henry (Mary E Finck)",female,28.356063543031954,1,0,386525,16.1,,S
349,1,3,"Coutts, Master. William Loch ""William""",male,3.4271146395398313,1,1,C.A. 37671,15.9,,S
350,0,3,"Dimic, Mr. Jovan",male,43.940421373469434,0,0,315088,8.6625,,S
352,0,1,"Williams-Lambert, Mr. Fletcher Fellows",male,28.047051988180634,0,0,113510,35.0,C128,S
353,0,3,"Elias, Mr. Tannous",male,15.259247668857949,1,1,2695,7.2292,,C
354,0,3,"Arnold-Franchi, Mr. Josef",male,24.46899434019179,1,0,349237,17.8,,S
355,0,3,"Yousif, Mr. Wazli",male,28.328754838608774,0,0,2647,7.225,,C
356,0,3,"Vanden Steen, Mr. Leo Peter",male,28.219241149970212,0,0,345783,9.5,,S
357,1,1,"Bowerman, Miss. Elsie Edith",female,21.153335496091223,0,1,113505,55.0,E33,S
359,1,3,"McGovern, Miss. Mary",female,28.489988168740584,0,0,330931,7.8792,,Q
360,1,3,"Mockler, Miss. Helen Mary ""Ellie""",female,27.8398309374623,0,0,330980,7.8792,,Q
362,0,2,"del Carlo, Mr. Sebastiano",male,28.269170374248542,1,0,SC/PARIS 2167,27.7208,,C
364,0,3,"Asim, Mr. Adola",male,33.86367425859973,0,0,SOTON/O.Q. 3101310,7.05,,S
365,0,3,"O'Brien, Mr. Thomas",male,30.18486599413362,1,0,370365,15.5,,Q
366,0,3,"Adahl, Mr. Mauritz Nils Martin",male,28.846867797118346,0,0,C 7076,7.25,,S
367,1,1,"Warren, Mrs. Frank Manley (Anna Sophia Atkinson)",female,57.49576555754367,1,0,110813,75.25,D37,C
368,1,3,"Moussa, Mrs. (Mantoura Boulos)",female,27.807352566853922,0,0,2626,7.2292,,C
369,1,3,"Jermyn, Miss. Annie",female,27.862168697412596,0,0,14313,7.75,,Q
370,1,1,"Aubart, Mme. Leontine Pauline",female,24.220041856360574,0,0,PC 17477,69.3,B35,C
371,1,1,"Harder, Mr. George Achilles",male,23.681091604397153,1,0,11765,55.4417,E50,C
372,0,3,"Wiklund, Mr. Jakob Alfred",male,16.610649971453025,1,0,3101267,6.4958,,S
373,0,3,"Beavan, Mr. William Thomas",male,19.707218800472013,0,0,323951,8.05,,S
374,0,1,"Ringhini, Mr. Sante",male,21.621581278194345,0,0,PC 17760,135.6333,,C
375,0,3,"Palsson, Miss. Stina Viola",female,3.6406587412565505,3,1,349909,21.075,,S
376,1,1,"Meyer, Mrs. Edgar Joseph (Leila Saks)",female,28.777361939387255,1,0,PC 17604,82.1708,,C
377,1,3,"Landergren, Miss. Aurora Adelia",female,22.18978614552644,0,0,C 7077,7.25,,S
378,0,1,"Widener, Mr. Harry Elkins",male,25.70666748227774,0,2,113503,211.5,C82,C
379,0,3,"Betros, Mr. Tannous",male,21.577651326739268,0,0,2648,4.0125,,C
380,0,3,"Gustafsson, Mr. Karl Gideon",male,20.353597539455457,0,0,347069,7.775,,S
381,1,1,"Bidois, Miss. Rosalie",female,40.95849236008365,0,0,PC 17757,227.525,,C
382,1,3,"Nakid, Miss. Maria (""Mary"")",female,0.3776113452558426,0,2,2653,15.7417,,C
383,0,3,"Tikkanen, Mr. Juho",male,32.69422181447511,0,0,STON/O 2. 3101293,7.925,,S
384,1,1,"Holverson, Mrs. Alexander Oskar (Mary Aline Towner)",female,34.9216767437429,1,0,113789,52.0,,S
385,0,3,"Plotcharsky, Mr. Vasil",male,27.22419760780196,0,0,349227,7.8958,,S
386,0,2,"Davies, Mr. Charles Henry",male,19.353762089381917,0,0,S.O.C. 14879,73.5,,S
387,0,3,"Goodwin, Master. Sidney Leonard",male,1.477764666921987,5,2,CA 2144,46.9,,S
388,1,2,"Buss, Miss. Kate",female,36.89021691650421,0,0,27849,13.0,,S
390,1,2,"Lehmann, Miss. Bertha",female,17.5238721895331,0,0,SC 1748,12.0,,C
391,1,1,"Carter, Mr. William Ernest",male,35.888991132225925,1,2,113760,120.0,B96 B98,S
392,1,3,"Jansson, Mr. Carl Olof",male,20.955311730402485,0,0,350034,7.7958,,S
393,0,3,"Gustafsson, Mr. Johan Birger",male,26.073206221848782,2,0,3101277,7.925,,S
394,1,1,"Newell, Miss. Marjorie",female,23.452515347452024,1,0,35273,113.275,D36,C
395,1,3,"Sandstrom, Mrs. Hjalmar (Agnes Charlotta Bengtsson)",female,23.698258558217965,0,2,PP 9549,16.7,G6,S
396,0,3,"Johansson, Mr. Erik",male,23.282529855950465,0,0,350052,7.7958,,S
398,0,2,"McKane, Mr. Peter David",male,45.655885896789755,0,0,28403,26.0,,S
399,0,2,"Pain, Dr. Alfred",male,22.054527776016037,0,0,244278,10.5,,S
400,1,2,"Trout, Mrs. William H (Jessie L)",female,28.190519976627762,0,0,240929,12.65,,S
401,1,3,"Niskanen, Mr. Juha",male,39.564062773117996,0,0,STON/O 2. 3101289,7.925,,S
402,0,3,"Adams, Mr. John",male,25.263715522535055,0,0,341826,8.05,,S
403,0,3,"Jussila, Miss. Mari Aina",female,22.281375802051805,1,0,4137,9.825,,S
404,0,3,"Hakkarainen, Mr. Pekka Pietari",male,28.774668367598174,1,0,STON/O2. 3101279,15.85,,S
405,0,3,"Oreskovic, Miss. Marija",female,20.883527081831453,0,0,315096,8.6625,,S
406,0,2,"Gale, Mr. Shadrach",male,33.60806847587686,1,0,28664,21.0,,S
407,0,3,"Widegren, Mr. Carl/Charles Peter",male,50.08388352044645,0,0,347064,7.75,,S
408,1,2,"Richards, Master. William Rowe",male,2.7574307556391817,1,1,29106,18.75,,S
410,0,3,"Lefebre, Miss. Ida",female,29.36907121924554,3,1,4133,25.4667,,S
411,0,3,"Sdycoff, Mr. Todor",male,27.042713798493075,0,0,349222,7.8958,,S
412,0,3,"Hart, Mr. Henry",male,28.179295884407694,0,0,394140,6.8583,,Q
413,1,1,"Minahan, Miss. Daisy E",female,34.01600104090177,1,0,19928,90.0,C78,Q
414,0,2,"Cunningham, Mr. Alfred Fleming",male,28.99205849695097,0,0,239853,0.0,,S
415,1,3,"Sundman, Mr. Johan Julian",male,45.75236315106225,0,0,STON/O 2. 3101269,7.925,,S
416,0,3,"Meek, Mrs. Thomas (Annie Louise Rowley)",female,28.024104778373655,0,0,343095,8.05,,S
417,1,2,"Drew, Mrs. James Vivian (Lulu Thorne Christian)",female,34.133677475475594,1,1,28220,32.5,,S
418,1,2,"Silven, Miss. Lyyli Karoliina",female,19.412219498995967,0,2,250652,13.0,,S
419,0,2,"Matthews, Mr. William John",male,30.278290072427048,0,0,28228,13.0,,S
420,0,3,"Van Impe, Miss. Catharina",female,10.476293746034605,0,2,345773,24.15,,S
421,0,3,"Gheorgheff, Mr. Stanio",male,26.417642814717993,0,0,349254,7.8958,,C
422,0,3,"Charters, Mr. David",male,20.42324946810795,0,0,A/5. 13032,7.7333,,Q
424,0,3,"Danbom, Mrs. Ernst Gilbert (Anna Sigrid Maria Brogren)",female,26.392255887885838,1,1,347080,14.4,,S
425,0,3,"Rosblom, Mr. Viktor Richard",male,16.93410464235242,1,1,370129,20.2125,,S
426,0,3,"Wiseman, Mr. Phillippe",male,27.63435124847624,0,0,A/4. 34244,7.25,,S
428,1,2,"Phillips, Miss. Kate Florence (""Mrs Kate Louise Phillips Marshall"")",female,19.56020310286541,0,0,250655,26.0,,S
429,0,3,"Flynn, Mr. James",male,28.99442233431086,0,0,364851,7.75,,Q
430,1,3,"Pickard, Mr. Berk (Berk Trembisky)",male,32.231672986028016,0,0,SOTON/O.Q. 392078,8.05,E10,S
431,1,1,"Bjornstrom-Steffansson, Mr. Mauritz Hakan",male,27.673451430692662,0,0,110564,26.55,C52,S
432,1,3,"Thorneycroft, Mrs. Percival (Florence Kate White)",female,26.87747199517718,1,0,376564,16.1,,S
433,1,2,"Louch, Mrs. Charles Alexander (Alice Adelaide Slow)",female,42.826159897631065,1,0,SC/AH 3085,26.0,,S
434,0,3,"Kallio, Mr. Nikolai Erland",male,19.440273088442137,0,0,STON/O 2. 3101274,7.125,,S
435,0,1,"Silvey, Mr. William Baird",male,48.51703106359575,1,0,13507,55.9,E44,S
436,1,1,"Carter, Miss. Lucile Polk",female,12.518280944381502,1,2,113760,120.0,B96 B98,S
437,0,3,"Ford, Miss. Doolina Margaret ""Daisy""",female,20.601525527898808,2,2,W./C. 6608,34.375,,S
438,1,2,"Richards, Mrs. Sidney (Emily Hocking)",female,23.73009622641742,2,3,29106,18.75,,S
439,0,1,"Fortune, Mr. Mark",male,65.15618223501905,1,4,19950,263.0,C23 C25 C27,S
441,1,2,"Hart, Mrs. Benjamin (Esther Ada Bloomfield)",female,43.268398129787066,1,1,F.C.C. 13529,26.25,,S
442,0,3,"Hampe, Mr. Leon",male,19.548153389496274,0,0,345769,9.5,,S
443,0,3,"Petterson, Mr. Johan Emil",male,26.890252497694803,1,0,347076,7.775,,S
444,1,2,"Reynaldo, Ms. Encarnacion",female,27.198344036189603,0,0,230434,13.0,,S
445,1,3,"Johannesen-Bratthammer, Mr. Bernt",male,27.79445421656638,0,0,65306,8.1125,,S
446,1,1,"Dodge, Master. Washington",male,4.969299511836031,0,2,33638,81.8583,A34,S
450,1,1,"Peuchen, Major. Arthur Godfrey",male,51.893315075503146,0,0,113786,30.5,C104,S
451,0,2,"West, Mr. Edwy Arthur",male,35.76935932530671,1,2,C.A. 34651,27.75,,S
452,0,3,"Hagland, Mr. Ingvald Olai Olsen",male,28.340685803876923,1,0,65303,19.9667,,S
453,0,1,"Foreman, Mr. Benjamin Laventall",male,30.20694121582868,0,0,113051,27.75,C111,C
