PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
454,1,1,"Goldenberg, Mr. Samuel L",male,47.08959564461842,1,0,17453,89.1042,C92,C
455,0,3,"Peduzzi, Mr. Joseph",male,27.60443422234249,0,0,A/5 2817,8.05,,S
456,1,3,"Jalsevac, Mr. Ivan",male,29.62111674042287,0,0,349240,7.8958,,C
457,0,1,"Millet, Mr. Francis Davis",male,63.83320785607634,0,0,13509,26.55,E38,S
458,1,1,"Kenyon, Mrs. Frederick R (Marion)",female,28.637657837494753,1,0,17464,51.8625,D21,S
459,1,2,"Toomey, Miss. Ellen",female,50.05310266358098,0,0,F.C.C. 13531,10.5,,S
460,0,3,"O'Connor, Mr. Maurice",male,28.372149837623702,0,0,371060,7.75,,Q
461,1,1,"Anderson, Mr. Harry",male,48.29149055114945,0,0,19952,26.55,E12,S
462,0,3,"Morley, Mr. William",male,32.96753616561803,0,0,364506,8.05,,S
463,0,1,"Gee, Mr. Arthur H",male,48.69375764502189,0,0,111320,38.5,E63,S
464,0,2,"Milling, Mr. Jacob Christian",male,46.28369256826174,0,0,234360,13.0,,S
465,0,3,"Maisner, Mr. Simon",male,27.882421216974862,0,0,A/S 2816,8.05,,S
466,0,3,"Goncalves, Mr. Manuel Estanslas",male,38.24677919630917,0,0,SOTON/O.Q. 3101306,7.05,,S
467,0,2,"Campbell, Mr. William",male,27.912537595263217,0,0,239853,0.0,,S
468,0,1,"Smart, Mr. John Montgomery",male,55.70510089636479,0,0,113792,26.55,,S
469,0,3,"Scanlan, Mr. James",male,26.39255452341379,0,0,36209,7.725,,Q
470,1,3,"Baclini, Miss. Helene Barbara",female,1.2806685697663813,2,1,2666,19.2583,,C
471,0,3,"Keefe, Mr. Arthur",male,26.964570475747184,0,0,323592,7.25,,S
472,0,3,"Cacic, Mr. Luka",male,37.26110474038593,0,0,315089,8.6625,,S
473,1,2,"West, Mrs. Edwy Arthur (Ada Mary Worth)",female,32.57595386399252,1,2,C.A. 34651,27.75,,S
474,1,2,"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)",female,21.72876211318745,0,0,SC/AH Basle 541,13.7917,D,C
475,0,3,"Strandberg, Miss. Ida Sofia",female,21.847364828837595,0,0,7553,9.8375,,S
476,0,1,"Clifford, Mr. George Quincy",male,27.33949796295429,0,0,110465,52.0,A14,S
477,0,2,"Renouf, Mr. Peter Henry",male,32.331682625303294,1,0,31027,21.0,,S
479,0,3,"Karlsson, Mr. Nils August",male,21.653897388430845,0,0,350060,7.5208,,S
480,1,3,"Hirvonen, Miss. Hildur E",female,1.144754355285421,0,1,3101298,12.2875,,S
481,0,3,"Goodwin, Master. Harold Victor",male,8.981397001298584,5,2,CA 2144,46.9,,S
482,0,2,"Frost, Mr. Anthony Wood ""Archie""",male,26.34414423352968,0,0,239854,0.0,,S
483,0,3,"Rouse, Mr. Richard Henry",male,51.48340340994845,0,0,A/5 3594,8.05,,S
484,1,3,"Turkula, Mrs. (Hedwig)",female,61.76604165704422,0,0,4134,9.5875,,S
485,1,1,"Bishop, Mr. Dickinson H",male,26.457372468524625,1,0,11967,91.0792,B49,C
487,1,1,"Hoyt, Mrs. Frederick Maxfield (Jane Anne Forby)",female,35.81694776211911,1,0,19943,90.0,C93,S
488,0,1,"Kent, Mr. Edward Austin",male,56.55370435740334,0,0,11771,29.7,B37,C
489,0,3,"Somerton, Mr. Francis William",male,30.045190822417418,0,0,A.5. 18509,8.05,,S
490,1,3,"Coutts, Master. Eden Leslie ""Neville""",male,9.14415765596441,1,1,C.A. 37671,15.9,,S
491,0,3,"Hagland, Mr. Konrad Mathias Reiersen",male,26.845880086393265,1,0,65304,19.9667,,S
492,0,3,"Windelov, Mr. Einar",male,22.651933280936337,0,0,SOTON/OQ 3101317,7.25,,S
493,0,1,"Molson, Mr. Harry Markland",male,55.50881778869242,0,0,113787,30.5,C30,S
495,0,3,"Stanley, Mr. Edward Roland",male,21.239414009734638,0,0,A/4 45380,8.05,,S
496,0,3,"Yousseff, Mr. Gerious",male,27.75208042026111,0,0,2627,14.4583,,C
497,1,1,"Eustis, Miss. Elizabeth Mussey",female,54.31717664857174,1,0,36947,78.2667,D20,C
498,0,3,"Shellard, Mr. Frederick William",male,27.38495509509173,0,0,C.A. 6212,15.1,,S
499,0,1,"Allison, Mrs. Hudson J C (Bessie Waldo Daniels)",female,22.161887906874608,1,2,113781,151.55,C22 C26,S
500,0,3,"Svensson, Mr. Olof",male,24.189548412365102,0,0,350035,7.7958,,S
501,0,3,"Calic, Mr. Petar",male,16.91221446350752,0,0,315086,8.6625,,S
502,0,3,"Canavan, Miss. Mary",female,22.010060761410383,0,0,364846,7.75,,Q
503,0,3,"O'Sullivan, Miss. Bridget Mary",female,26.805401554123993,0,0,330909,7.6292,,Q
504,0,3,"Laitinen, Miss. Kristina Sofia",female,37.1315550384732,0,0,4135,9.5875,,S
505,1,1,"Maioni, Miss. Roberta",female,18.256955319901795,0,0,110152,86.5,B79,S
506,0,1,"Penasco y Castellana, Mr. Victor de Satode",male,18.40941946582459,1,0,PC 17758,108.9,C65,C
507,1,2,"Quick, Mrs. Frederick Charles (Jane Richards)",female,35.176455809990266,0,2,26360,26.0,,S
508,1,1,"Bradley, Mr. George (""George Arthur Brayton"")",male,26.241221715661542,0,0,111427,26.55,,S
509,0,3,"Olsen, Mr. Henry Margido",male,26.30765893854862,0,0,C 4001,22.525,,S
510,1,3,"Lang, Mr. Fang",male,26.349692098390843,0,0,1601,56.4958,,S
511,1,3,"Daly, Mr. Eugene Patrick",male,30.220384726074016,0,0,382651,7.75,,Q
512,0,3,"Webber, Mr. James",male,29.28957649366778,0,0,SOTON/OQ 3101316,8.05,,S
513,1,1,"McGough, Mr. James Robert",male,35.67958413229626,0,0,PC 17473,26.2875,E25,S
514,1,1,"Rothschild, Mrs. Martin (Elizabeth L. Barrett)",female,52.859096919969275,1,0,PC 17603,59.4,,C
515,0,3,"Coleff, Mr. Satio",male,24.338680249350208,0,0,349209,7.4958,,S
516,0,1,"Walker, Mr. William Anderson",male,47.5497299973134,0,0,36967,34.0208,D46,S
517,1,2,"Lemore, Mrs. (Amelia Milley)",female,34.162432572385036,0,0,C.A. 34260,10.5,F33,S
518,0,3,"Ryan, Mr. Patrick",male,28.033509715828334,0,0,371110,24.15,,Q
519,1,2,"Angle, Mrs. William A (Florence ""Mary"" Agnes Hughes)",female,35.84164824269139,1,0,226875,26.0,,S
520,0,3,"Pavlovic, Mr. Stefo",male,31.02762786046962,0,0,349242,7.8958,,S
521,1,1,"Perreault, Miss. Anne",female,27.994009217773247,0,0,12749,93.5,B73,S
522,0,3,"Vovk, Mr. Janko",male,22.4533980290039,0,0,349252,7.8958,,S
523,0,3,"Lahoud, Mr. Sarkis",male,27.156056219311242,0,0,2624,7.225,,C
524,1,1,"Hippach, Mrs. Louis Albert (Ida Sophia Fischer)",female,44.471065624802925,0,1,111361,57.9792,B18,C
525,0,3,"Kassem, Mr. Fared",male,28.71796770440192,0,0,2700,7.2292,,C
526,0,3,"Farrell, Mr. James",male,40.059895160224464,0,0,367232,7.75,,Q
527,1,2,"Ridsdale, Miss. Lucy",female,48.61416681693045,0,0,W./C. 14258,10.5,,S
528,0,1,"Farthing, Mr. John",male,29.062891029407762,0,0,PC 17483,221.7792,C95,S
529,0,3,"Salonen, Mr. Johan Werner",male,38.15955118007093,0,0,3101296,7.925,,S
530,0,2,"Hocking, Mr. Richard George",male,23.2638806846524,2,1,29104,11.5,,S
531,1,2,"Quick, Miss. Phyllis May",female,3.8353463827166685,1,1,26360,26.0,,S
532,0,3,"Toufik, Mr. Nakli",male,29.380754854173077,0,0,2641,7.2292,,C
534,1,3,"Peter, Mrs. Catherine (Catherine Rizk)",female,27.8602481776277,0,2,2668,22.3583,,C
535,0,3,"Cacic, Miss. Marija",female,30.850919844265306,0,0,315084,8.6625,,S
536,1,2,"Hart, Miss. Eva Miriam",female,6.653481919379914,0,2,F.C.C. 13529,26.25,,S
537,0,1,"Butt, Major. Archibald Willingham",male,44.7014710634071,0,0,113050,26.55,B38,S
538,1,1,"LeRoy, Miss. Bertha",female,28.71963047657333,0,0,PC 17761,106.425,,C
541,1,1,"Crosby, Miss. Harriet R",female,35.16619874793091,0,2,WE/P 5735,71.0,B22,S
543,0,3,"Andersson, Miss. Sigrid Elisabeth",female,9.746096544566829,4,2,347082,31.275,,S
544,1,2,"Beane, Mr. Edward",male,31.08494333768891,1,0,2908,26.0,,S
545,0,1,"Douglas, Mr. Walter Donald",male,51.318228661239324,1,0,PC 17761,106.425,C86,C
546,0,1,"Nicholson, Mr. Arthur Ernest",male,64.02929487689131,0,0,693,26.0,,S
547,1,2,"Beane, Mrs. Edward (Ethel Clarke)",female,19.767239293296957,1,0,2908,26.0,,S
548,1,2,"Padro y Manent, Mr. Julian",male,28.79219885885523,0,0,SC/PARIS 2146,13.8625,,C
549,0,3,"Goldsmith, Mr. Frank John",male,31.475438539942033,1,1,363291,20.525,,S
550,1,2,"Davies, Master. John Morgan Jr",male,6.9578394228819604,1,1,C.A. 33112,36.75,,S
551,1,1,"Thayer, Mr. John Borland Jr",male,16.523513193086934,0,2,17421,110.8833,C70,C
552,0,2,"Sharp, Mr. Percival James R",male,27.28798672927085,0,0,244358,26.0,,S
553,0,3,"O'Brien, Mr. Timothy",male,26.450610629553957,0,0,330979,7.8292,,Q
554,1,3,"Leeni, Mr. Fahim (""Philip Zenni"")",male,21.472359829698004,0,0,2620,7.225,,C
555,1,3,"Ohman, Miss. Velin",female,22.213846380874397,0,0,347085,7.775,,S
556,0,1,"Wright, Mr. George",male,62.41633325704281,0,0,113807,26.55,,S
557,1,1,"Duff Gordon, Lady. (Lucille Christiana Sutherland) (""Mrs Morgan"")",female,47.141603187030185,1,0,11755,39.6,A16,C
558,0,1,"Robbins, Mr. Victor",male,28.53071042020641,0,0,PC 17757,227.525,,C
559,1,1,"Taussig, Mrs. Emil (Tillie Mandelbaum)",female,38.20726961571193,1,1,110413,79.65,E67,S
560,1,3,"de Messemaeker, Mrs. Guillaume Joseph (Emma)",female,36.810508762123554,1,0,345572,17.4,,S
561,0,3,"Morrow, Mr. Thomas Rowan",male,28.137370507315712,0,0,372622,7.75,,Q
562,0,3,"Sivic, Mr. Husein",male,40.44333982940029,0,0,349251,7.8958,,S
563,0,2,"Norman, Mr. Robert Douglas",male,27.254653283067448,0,0,218629,13.5,,S
564,0,3,"Simmons, Mr. John",male,30.196720037922272,0,0,SOTON/OQ 392082,8.05,,S
565,0,3,"Meanwell, Miss. (Marion Ogden)",female,25.64740860613479,0,0,SOTON/O.Q. 392087,8.05,,S
566,0,3,"Davies, Mr. Alfred J",male,23.686706373717275,2,0,A/4 48871,24.15,,S
567,0,3,"Stoytcheff, Mr. Ilia",male,18.72733142571265,0,0,349205,7.8958,,S
568,0,3,"Palsson, Mrs. Nils (Alma Cornelia Berglund)",female,28.66732270902365,0,4,349909,21.075,,S
569,0,3,"Doharr, Mr. Tannous",male,26.451979540514394,0,0,2686,7.2292,,C
570,1,3,"Jonsson, Mr. Carl",male,32.677401909145516,0,0,350417,7.8542,,S
571,1,2,"Harris, Mr. George",male,62.42259227905667,0,0,S.W./PP 752,10.5,,S
572,1,1,"Appleton, Mrs. Edward Dale (Charlotte Lamson)",female,52.99611122611551,2,0,11769,51.4792,C101,S
573,1,1,"Flynn, Mr. John Irwin (""Irving"")",male,37.73678400288898,0,0,PC 17474,26.3875,E25,S
574,1,3,"Kelly, Miss. Mary",female,27.283952693583323,0,0,14312,7.75,,Q
575,0,3,"Rush, Mr. Alfred George John",male,15.411811377702138,0,0,A/4. 20589,8.05,,S
576,0,3,"Patchett, Mr. George",male,16.42436111810702,0,0,358585,14.5,,S
577,1,2,"Garside, Miss. Ethel",female,34.09584688121277,0,0,243880,13.0,,S
578,1,1,"Silvey, Mrs. William Baird (Alice Munger)",female,37.956888952186326,1,0,13507,55.9,E44,S
579,0,3,"Caram, Mrs. Joseph (Maria Elias)",female,28.053108977286527,1,0,2689,14.4583,,C
580,1,3,"Jussila, Mr. Eiriik",male,32.65272018707678,0,0,STON/O 2. 3101286,7.925,,S
581,1,2,"Christy, Miss. Julie Rachel",female,26.49211633390126,1,1,237789,30.0,,S
582,1,1,"Thayer, Mrs. John Borland (Marian Longstreth Morris)",female,39.17197047819963,1,1,17421,110.8833,C68,C
583,0,2,"Downton, Mr. William James",male,54.54093650613376,0,0,28403,26.0,,S
584,0,1,"Ross, Mr. John Hugo",male,34.918647236052855,0,0,13049,40.125,A10,C
585,0,3,"Paulner, Mr. Uscher",male,28.262613078980518,0,0,3411,8.7125,,C
587,0,2,"Jarvis, Mr. John Denzil",male,48.38179940058892,0,0,237565,15.0,,S
588,1,1,"Frolicher-Stehli, Mr. Maxmillian",male,60.521218609222025,1,1,13567,79.2,B41,C
589,0,3,"Gilinski, Mr. Eliezer",male,21.2171483640639,0,0,14973,8.05,,S
590,0,3,"Murdlin, Mr. Joseph",male,28.851904528591813,0,0,A./5. 3235,8.05,,S
591,0,3,"Rintamaki, Mr. Matti",male,34.563841937060545,0,0,STON/O 2. 3101273,7.125,,S
593,0,3,"Elsbury, Mr. William James",male,46.45500943390931,0,0,A/5 3902,7.25,,S
594,0,3,"Bourke, Miss. Mary",female,26.84686685151536,0,2,364848,7.75,,Q
595,0,2,"Chapman, Mr. John Henry",male,39.198539461617735,1,0,SC/AH 29037,26.0,,S
596,0,3,"Van Impe, Mr. Jean Baptiste",male,33.758171051137985,1,1,345773,24.15,,S
597,1,2,"Leitch, Miss. Jessie Wills",female,28.50977289794944,0,0,248727,33.0,,S
598,0,3,"Johnson, Mr. Alfred",male,48.714572620371726,0,0,LINE,0.0,,S
599,0,3,"Boulos, Mr. Hanna",male,28.036289281550403,0,0,2664,7.225,,C
600,1,1,"Duff Gordon, Sir. Cosmo Edmund (""Mr Morgan"")",male,50.22698913473195,1,0,PC 17485,56.9292,A20,C
601,1,2,"Jacobsohn, Mrs. Sidney Samuel (Amy Frances Christy)",female,23.452620308496947,2,1,243847,27.0,,S
602,0,3,"Slabenoff, Mr. Petco",male,28.63724999570868,0,0,349214,7.8958,,S
603,0,1,"Harrington, Mr. Charles H",male,28.631023500867187,0,0,113796,42.4,,S
604,0,3,"Torber, Mr. Ernst William",male,43.85329579096182,0,0,364511,8.05,,S
605,1,1,"Homer, Mr. Harry (""Mr E Haven"")",male,34.723049395187246,0,0,111426,26.55,,C
607,0,3,"Karaic, Mr. Milan",male,29.54921285035526,0,0,349246,7.8958,,S
608,1,1,"Daniel, Mr. Robert Williams",male,27.457420350450196,0,0,113804,30.5,,S
609,1,2,"Laroche, Mrs. Joseph (Juliette Marie Louise Lafargue)",female,24.250121641206416,1,2,SC/Paris 2123,41.5792,,C
610,1,1,"Shutes, Miss. Elizabeth W",female,41.253477516335565,0,0,PC 17582,153.4625,C125,S
611,0,3,"Andersson, Mrs. Anders Johan (Alfrida Konstantia Brogren)",female,38.174171104138956,1,5,347082,31.275,,S
612,0,3,"Jardin, Mr. Jose Neto",male,28.116255875134428,0,0,SOTON/O.Q. 3101305,7.05,,S
613,1,3,"Murphy, Miss. Margaret Jane",female,27.80647333984216,1,0,367230,15.5,,Q
614,0,3,"Horgan, Mr. John",male,28.627338433359828,0,0,370377,7.75,,Q
615,0,3,"Brocklebank, Mr. William Alfred",male,34.81307677787851,0,0,364512,8.05,,S
616,1,2,"Herman, Miss. Alice",female,21.571663241875903,1,2,220845,65.0,,S
617,0,3,"Danbom, Mr. Ernst Gilbert",male,35.282741302589365,1,1,347080,14.4,,S
618,0,3,"Lobb, Mrs. William Arthur (Cordelia K Stanlick)",female,27.521871963407147,1,0,A/5. 3336,16.1,,S
619,1,2,"Becker, Miss. Marion Louise",female,4.106193736335608,2,1,230136,39.0,F4,S
620,0,2,"Gavey, Mr. Lawrence",male,26.579293744657082,0,0,31028,10.5,,S
623,1,3,"Nakid, Mr. Sahid",male,20.243376175073735,1,1,2653,15.7417,,C
624,0,3,"Hansen, Mr. Henry Damsgaard",male,21.836655455810686,0,0,350029,7.8542,,S
625,0,3,"Bowen, Mr. David John ""Dai""",male,20.944019218624327,0,0,54636,16.1,,S
627,0,2,"Kirkland, Rev. Charles Leonard",male,56.832800181772484,0,0,219533,12.35,,Q
628,1,1,"Longley, Miss. Gretchen Fiske",female,21.563015910078963,0,0,13502,77.9583,D9,S
629,0,3,"Bostandyeff, Mr. Guentcho",male,25.982541651753767,0,0,349224,7.8958,,S
630,0,3,"O'Connell, Mr. Patrick D",male,27.13186196584901,0,0,334912,7.7333,,Q
631,1,1,"Barkworth, Mr. Algernon Henry Wilson",male,79.54139735644806,0,0,27042,30.0,A23,S
632,0,3,"Lundahl, Mr. Johan Svensson",male,50.95072500438836,0,0,347743,7.0542,,S
633,1,1,"Stahelin-Maeglin, Dr. Max",male,32.564393229286715,0,0,13214,30.5,B50,C
634,0,1,"Parr, Mr. William Henry Marsh",male,28.982633856931045,0,0,112052,0.0,,S
635,0,3,"Skoog, Miss. Mabel",female,9.522272578871089,3,2,347088,27.9,,S
636,1,2,"Davis, Miss. Mary",female,29.31658626817861,0,0,237668,13.0,,S
637,0,3,"Leinonen, Mr. Antti Gustaf",male,31.554489137670593,0,0,STON/O 2. 3101292,7.925,,S
638,0,2,"Collyer, Mr. Harvey",male,31.36653607454924,1,1,C.A. 31921,26.25,,S
639,0,3,"Panula, Mrs. Juha (Maria Emilia Ojala)",female,40.43132915215587,0,5,3101295,39.6875,,S
640,0,3,"Thorneycroft, Mr. Percival",male,30.206426462621245,1,0,376564,16.1,,S
641,0,3,"Jensen, Mr. Hans Peder",male,20.756310948777546,0,0,350050,7.8542,,S
642,1,1,"Sagesser, Mlle. Emma",female,24.28138277082272,0,0,PC 17477,69.3,B35,C
643,0,3,"Skoog, Miss. Margit Elizabeth",female,2.040940146633249,3,2,347088,27.9,,S
644,1,3,"Foo, Mr. Choong",male,27.6820972755046,0,0,1601,56.4958,,S
645,1,3,"Baclini, Miss. Eugenie",female,0.14441942304650357,2,1,2666,19.2583,,C
646,1,1,"Harper, Mr. Henry Sleeper",male,48.12234921493974,1,0,PC 17572,76.7292,D33,C
647,0,3,"Cor, Mr. Liudevit",male,19.293635908108023,0,0,349231,7.8958,,S
648,1,1,"Simonius-Blumer, Col. Oberst Alfons",male,55.874000520600546,0,0,13213,35.5,A26,C
649,0,3,"Willey, Mr. Edward",male,28.375095538397463,0,0,S.O./P.P. 751,7.55,,S
650,1,3,"Stanley, Miss. Amy Zillah Elsie",female,24.198081968758387,0,0,CA. 2314,7.55,,S
651,0,3,"Mitkoff, Mr. Mito",male,27.740535058940075,0,0,349221,7.8958,,S
652,1,2,"Doling, Miss. Elsie",female,17.136230034237855,0,1,231919,23.0,,S
653,0,3,"Kalvik, Mr. Johannes Halvorsen",male,22.376249882732996,0,0,8475,8.4333,,S
655,0,3,"Hegarty, Miss. Hanora ""Nora""",female,17.919942885847938,0,0,365226,6.75,,Q
656,0,2,"Hickman, Mr. Leonard Mark",male,22.695947523899363,2,0,S.O.C. 14879,73.5,,S
657,0,3,"Radeff, Mr. Alexander",male,29.13276046779314,0,0,349223,7.8958,,S
658,0,3,"Bourke, Mrs. John (Catherine)",female,30.421541101484884,1,1,364849,15.5,,Q
659,0,2,"Eitemiller, Mr. George Floyd",male,21.4379935653715,0,0,29751,13.0,,S
661,1,1,"Frauenthal, Dr. Henry William",male,50.42272001386352,2,0,PC 17611,133.65,,S
662,0,3,"Badt, Mr. Mohamed",male,40.598781810485505,0,0,2623,7.225,,C
663,0,1,"Colley, Mr. Edward Pomeroy",male,45.97530262462479,0,0,5727,25.5875,E58,S
664,0,3,"Coleff, Mr. Peju",male,36.14998958715612,0,0,349210,7.4958,,S
665,1,3,"Lindqvist, Mr. Eino William",male,18.922999736655363,1,0,STON/O 2. 3101285,7.925,,S
666,0,2,"Hickman, Mr. Lewis",male,33.33794182817179,2,0,S.O.C. 14879,73.5,,S
667,0,2,"Butler, Mr. Reginald Fenton",male,24.73862114423893,0,0,234686,13.0,,S
668,0,3,"Rommetvedt, Mr. Knud Paust",male,28.76665657310987,0,0,312993,7.775,,S
